id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
348297,US-5441,closed,Telegraph Creek Airport,26.73458,-81.70042,14.0
348298,US-5442,small_airport,RT-7 Landing Strip,31.41224,-85.75802,319.0
348299,US-5443,small_airport,Area 18 Landing Strip,31.39104,-85.76728,271.0
348301,US-5444,small_airport,V and J Ranch Airport,31.92954,-101.06844,2440.0
348331,US-5445,closed,Bar J Lazy V Airport,41.15389,-103.39831,4580.0
348332,US-5446,closed,Mitchell Airport,41.91952,-103.80825,3936.0
348333,US-5447,closed,Lance Creek Airport,43.04357,-104.70938,4455.0
348334,US-5448,closed,Lonetree Creek Airport,43.37615,-105.38992,4906.0
348335,US-5449,small_airport,Moore Ranch Airport,43.51846,-106.03849,5167.0
348337,US-5450,closed,Fisher Ranch Airport,43.69045,-106.64215,4764.0
348338,US-5451,closed,Jeffrey City North Airport,42.506738,-107.829938,6332.0
348339,US-5452,closed,Jeffrey City Airport,42.48283,-107.83206,6344.0
348342,US-5453,closed,Bennett Airport,43.31966,-115.45066,4730.0
348344,US-5454,small_airport,Lida Airport,37.45683,-117.50742,6415.0
348347,US-5455,closed,Silver Peak Airport,37.76637,-117.62967,4250.0
348348,US-5456,small_airport,Coaldale Airport,38.02679,-117.88914,4664.0
348349,US-5457,small_airport,Coaldale Junction Airport,38.04306,-117.89703,4572.0
348351,US-5458,closed,Sullivan Airport,42.17771,-106.23483,6931.0
348352,US-5459,closed,Ringer Airport,42.21721,-86.33822,714.0
348353,US-5460,closed,Sayville Airport,40.75181,-73.08484,36.0
348354,US-5461,closed,New Sayville Airport,40.76111,-73.07226,49.0
348356,US-5462,heliport,Brookhaven Memorial Hospital Heliport,40.78036,-72.97608,41.0
348358,US-5463,closed,Kaufmans Airport,42.10242,-85.02315,930.0
348361,US-5464,small_airport,Las Vivoritas Airport,27.17846,-98.65057,497.0
348383,US-5465,small_airport,Mitchell Field,44.6952,-123.01966,253.0
348399,US-5466,closed,Gatlin Ranch Airport,29.90076,-102.21323,1910.0
348400,US-5467,closed,Cox Airport,30.10411,-102.76178,3721.0
348404,US-5468,heliport,Talon Air Heliport,29.483446,-95.008382,28.0
348408,US-5469,small_airport,Buzzard Creek Airstrip,31.327814,-98.804769,1309.0
348410,US-5470,small_airport,Pilots Grove Airport,37.338794,-77.19883,34.0
348545,US-5471,small_airport,Fence Field,39.159238,-87.099835,560.0
348551,US-5472,heliport,Allegheny Wexford Rooftop Heliport,40.636154,-80.062786,1310.0
348558,US-5473,small_airport,Dittemore Field,39.777744,-95.142261,1153.0
348567,US-5474,heliport,Windys Central Helipad,39.103831,-84.487208,588.0
348570,US-5475,heliport,St Gabriels Hospital Heliport,45.967036,-94.363815,1123.0
348572,US-5476,heliport,MercyOne Waterloo Medical Center Heliport,42.46115,-92.347008,940.0
348573,US-5477,small_airport,Bascom Field,41.787253,-93.512406,969.0
348575,US-5478,small_airport,Hell Roaring Ranch Airport,44.018226,-114.839637,6800.0
348577,US-5479,heliport,St Lukes East Heliport,38.940184,-94.382381,984.0
348591,US-5480,heliport,ODF Heliport,44.409444,-118.965556,3680.0
348673,US-5481,small_airport,Rees Reservoir Airport,29.45858,-96.47976,177.0
348674,US-5482,small_airport,ANF Air Service Airport,29.43246,-96.48388,164.0
348675,US-5483,small_airport,Muse Ranch Airport,29.42644,-96.45394,166.0
348691,US-5484,closed,Fields Airport,42.259159,-118.662225,4213.0
348707,US-5485,closed,Madison Army Airfield,38.82566,-85.43455,850.0
348709,US-5486,closed,Kettering Field,39.77574,-84.19015,738.0
348713,US-5487,heliport,Covenant Health Hobbs Hospital Heliport,32.762368,-103.186646,3670.0
348722,US-5488,small_airport,Groom Airport,35.19825,-101.06345,3260.0
348723,US-5489,closed,Rock Creek Airport,42.45417,-114.34788,4010.0
348725,US-5490,closed,Monument Heliport,44.817654,-119.421791,2001.0
348726,US-5491,closed,Brewer Airport,44.52337,-121.16688,2684.0
348730,US-5492,small_airport,Nixon Airport,39.83582,-119.34948,3967.0
348735,US-5493,small_airport,Morgan Airport,32.88733,-93.44159,250.0
348737,US-5494,closed,Eaton Airport,39.75399,-84.68232,1107.0
348738,US-5495,small_airport,Hatts Ranch Airport,38.87078,-110.38355,4229.0
348739,US-5496,small_airport,Hosmer Airfield,41.43149,-81.11292,1220.0
348742,US-5497,small_airport,Warm Springs Airport,38.18834,-116.36399,5420.0
348743,US-5498,small_airport,Twin Springs Ranch Airport,38.20608,-116.17535,5151.0
348745,US-5499,small_airport,Moroni Airport,38.13404,-116.61238,5650.0
348764,US-5500,small_airport,Evans Airport,34.05895,-88.02717,502.0
348765,US-5501,closed,Jordan Valley Airport,42.97971,-117.07617,4371.0
348766,US-5502,small_airport,Ferriday Airport,31.631844,-91.569471,57.0
348767,US-5503,closed,Wild Horse Airport,41.62175,-115.83907,6354.0
348768,US-5504,closed,Sutcliffe Airport,39.94224,-119.60579,3960.0
348770,US-5505,small_airport,Cove Spring Airstrip,38.00228,-110.24366,5522.0
348771,US-5506,heliport,Bay Couquille Heliport,29.38677,-89.38047,
348775,US-5507,closed,Coram Airport,40.86864,-72.98837,86.0
348777,US-5508,small_airport,Chatham Airport,33.97618,-91.82812,219.0
348778,US-5509,small_airport,Frizzell Airport,33.956792,-91.773648,179.0
348779,US-5510,small_airport,Farm Brothers Flying Service Airport,34.20656,-91.89342,200.0
348784,US-5511,small_airport,Camp Lejeune LZ Bluebird Airstrip,34.55317,-77.31798,17.0
348791,US-5512,closed,Haley Ranch Airport,33.41846,-104.58336,3652.0
348792,US-5513,closed,Roswell Municipal Airport / Roswell Auxiliary Army Airfield Number 9,33.40826,-104.54914,3623.0
348796,US-5514,small_airport,Dog Bone Lake Airfield,36.8462,-115.44853,3412.0
348797,US-5515,closed,Modena Airport,37.79972,-113.92701,5490.0
348798,US-5516,closed,Acoma Airport,37.55144,-114.17141,5550.0
348812,US-5517,small_airport,Elm Valley Airport,32.27671,-99.99932,2536.0
348813,US-5518,small_airport,Long Ranch Airport,34.79102,-102.48953,3894.0
348814,US-5519,small_airport,Irwin Airport,34.09282,-101.21976,3151.0
348815,US-5520,closed,Norman Airfield,33.93824,-101.09637,3077.0
348816,US-5521,closed,Horne Airport,35.496625,-95.154419,482.0
348817,US-5522,closed,Sheffield Airport,35.496479,-95.121145,480.0
348818,US-5523,closed,Rollow Airport,37.64326,-95.44585,951.0
348819,US-5524,small_airport,Windsor Municipal Airport,38.54565,-93.50751,932.0
348833,US-5525,closed,Former Santa Maria Municipal Airport / Hancock Field,34.9441,-120.42155,
348834,US-5526,heliport,Menifee Valley Medical Center Heliport,33.71839,-117.168,1537.0
348846,US-5527,closed,Boonville Airport,38.99199,-92.74832,592.0
348856,US-5528,small_airport,Frontier Field,40.617047,-100.725821,2980.0
348859,US-5529,small_airport,Hull Airport,39.71693,-91.21122,468.0
348860,US-5530,closed,Long Pond Airport,40.29428,-91.45739,484.0
348861,US-5531,small_airport,LZ Bravo Airport,39.63695,-92.16716,787.0
348862,US-5532,small_airport,Campbell Airport,40.23259,-90.37979,684.0
348863,US-5533,closed,Lewisburg Airfield,40.97019,-76.89879,455.0
348874,US-5534,closed,Willow Grove Airport,40.53386,-90.80404,747.0
348875,US-5535,small_airport,Martins Airport,40.40328,-91.16885,692.0
348876,US-5536,closed,Carlyle Airpark,38.63531,-89.39577,472.0
348877,US-5537,small_airport,Twenhafel Field,38.53616,-89.33475,453.0
348878,US-5538,small_airport,Shubert Airport,38.27432,-89.63394,472.0
348879,US-5539,closed,Skillet Knob Heliport,33.23041,-106.64061,7589.0
348880,US-5540,small_airport,Sunspot Airport,32.79288,-105.82026,9078.0
348881,US-5541,closed,Delassus Airport,37.91466,-89.94062,377.0
348882,US-5542,closed,Red Valley Airport,36.61827,-109.06264,5732.0
348908,US-5543,closed,Pepin Airport,44.4411,-92.12858,720.0
348950,US-5544,heliport,Arizona General Hospital Mesa Heliport,33.35147,-111.63631,1407.0
348951,US-5545,small_airport,Yellowstone Mesa Airport,36.75415,-112.94444,5520.0
348952,US-5546,small_airport,Pipe Spring Airport,36.85311,-112.73801,4885.0
348953,US-5547,small_airport,Kinney Flat Airport,36.3612,-113.30832,5318.0
348954,US-5548,heliport,Serenity Helicopters Picnic Area Heliport,35.95707,-113.76217,2070.0
348955,US-5549,heliport,Waterfall Rapids Picnic Area Heliport,35.963928,-113.755538,1907.0
348956,US-5550,heliport,Sundance Helicopters Picnic Area Heliport,35.967192,-113.766126,1440.0
348957,US-5551,heliport,Maverick Helicopters Picnic Area Heliport,35.96004,-113.74452,1486.0
348959,US-5552,small_airport,Penn Valley Airstrip,36.1984,-113.5128,5991.0
348960,US-5553,closed,Clifton Airport,40.94075,-87.92314,202.0
348981,US-5554,closed,Hospah Airport,35.73348,-107.73584,6916.0
348982,US-5555,closed,Whitehorse Airport,35.82138,-107.74815,6657.0
348985,US-5556,closed,Wertz Oilfield Airport,42.2235,-107.51002,6711.0
348986,US-5557,small_airport,South Pass City Airport,42.46252,-108.79917,7949.0
348987,US-5558,closed,Sun Valley Airport,40.51181,-81.41813,943.0
348994,US-5559,small_airport,Wroten Island Airport,38.32299,-76.1966,2.0
348996,US-5560,closed,Leach Lake Target Airfield,35.59266,-116.681,2042.0
348997,US-5561,small_airport,Leach Lake West Airfield,35.58115,-116.72465,2133.0
348998,US-5562,closed,Leach Lake South Airfield,35.56825,-116.68931,2102.0
349003,US-5563,closed,Alamo Hueco Airport,31.46749,-108.51879,4550.0
349020,US-5564,small_airport,El Paso Natural Gas Company Airport,33.70653,-104.55096,3824.0
349023,US-5565,heliport,Orogrande Range Camp Heliport,32.40921,-106.14773,4200.0
349024,US-5566,small_airport,Fort Bliss MacGregor Range Assault Strip,32.41794,-105.99551,4081.0
349025,US-5567,closed,Orogrande Airport,32.38793,-106.14012,4203.0
349026,US-5568,closed,White Sands Missile Range Airstrip,32.4127,-106.25767,4047.0
349040,US-5569,small_airport,E-501 Aviation Airport,32.11584,-106.3757,4052.0
349041,US-5570,closed,Thompson Reservoir South Airport,32.47876,-106.32598,3994.0
349042,US-5571,closed,Thompson Reservoir Airport,32.51059,-106.33034,3980.0
349043,US-5572,heliport,White Sands Missile Range South Heliport,32.40791,-106.27509,4045.0
349044,US-5573,heliport,Orogrande North Heliport 1,32.427155,-106.176229,4094.0
349045,US-5574,heliport,Orogrande North Heliport 2,32.434105,-106.178241,4062.0
349048,US-5575,closed,Harrington Flat Airport,38.86752,-122.74342,2893.0
349049,US-5576,small_airport,Stevensburg Airport,38.462416,-77.90617,320.0
349051,US-5577,small_airport,Thornton River Airport,38.63296,-78.08321,376.0
349052,US-5578,heliport,Carillon Giles Community Hospital Heliport,37.33385,-80.71262,1983.0
349053,US-5579,small_airport,Shackelford Airport,38.590661,-78.227963,688.0
349054,US-5580,heliport,Labette Health Heliport,37.32175,-95.26572,886.0
349070,US-5581,heliport,Alta Vista Regional Hospital Heliport,35.62234,-105.21071,6505.0
349071,US-5582,small_airport,Pendaries Airport,35.8515,-105.37701,7512.0
349072,US-5583,small_airport,Mora Ranch Airport,36.15948,-104.91113,7054.0
349074,US-5584,closed,Red River Ranch Airport,36.2406,-104.60629,5953.0
349076,US-5585,heliport,Colquitt Regional Medical Center Heliport,31.12602,-83.77869,308.0
349077,US-5586,closed,Millican Airport,43.87571,-120.91611,4323.0
349078,US-5587,closed,Barkers Field,43.56009,-124.18514,353.0
349080,US-5588,closed,Pomme Aero Airport,37.91439,-93.39413,1070.0
349083,US-5589,closed,Ottawa Airport / Skydive Chicago Airfield,41.36464,-88.85958,616.0
349085,US-5590,small_airport,Tierra Amarilla / El Vado Lake State Park Airport,36.62884,-106.71482,7245.0
349086,US-5591,closed,Dulce Airport,36.92468,-106.9906,6824.0
349087,US-5592,heliport,Jicarilla Apache Fish and Game Heliport,36.93097,-106.99343,6768.0
349088,US-5593,small_airport,Lama Airport,37.24671,-105.92875,7613.0
349089,US-5594,closed,Crowther Airport,37.2497,-105.91221,7610.0
349091,US-5595,closed,Crandall Airport,42.60591,-82.57682,579.0
349095,US-5596,closed,Fort Bliss MacGregor Range Target Airfield,32.34487,-105.81584,5325.0
349106,US-5597,heliport,East Cooper Medical Center Heliport,32.822246,-79.850403,18.0
349108,US-5598,small_airport,Bar Triangle Airport,30.793129,-99.216548,1684.0
349117,US-5599,small_airport,Crumley Field,36.504337,-82.183045,1565.0
349130,US-5600,small_airport,Roberts Airport,43.73061,-112.157,4780.0
349132,US-5601,closed,Naval Air Station Tongue Point,46.198835,-123.762031,16.0
349133,US-5602,closed,Wheless Field,46.15338,-123.82626,6.0
349137,US-5603,small_airport,Fort Benton Reservation Airport,47.81434,-110.65391,2638.0
349138,US-5604,closed,Queets Airport,47.5401,-124.33143,43.0
349139,US-5605,closed,Briggs Airport,40.71078,-81.39651,1073.0
349140,US-5606,small_airport,North Fork Airport,48.93527,-114.3969,3842.0
349142,US-5607,small_airport,Calpine South Airport,39.63915,-120.42927,4936.0
349143,US-5608,small_airport,Maddalena Airport,39.82365,-120.28408,4904.0
349144,US-5609,small_airport,Winnemucca Ranch Airport,39.94808,-119.80228,5167.0
349145,US-5610,small_airport,W Diamond Ranch Airport,43.88476,-107.34413,4850.0
349146,US-5611,closed,Clovelly Airport,29.54088,-90.30687,3.0
349148,US-5612,seaplane_base,Clovelly Farms Seaplane Base,29.55333,-90.27527,
349149,US-5613,heliport,Mississippi Baptist Medical Center Heliport,32.314982,-90.180599,330.0
349150,US-5614,heliport,Reid Hospital Heliport,39.8643,-84.88288,1073.0
349229,US-5615,closed,Martins Creek Airport,40.806,-75.116,340.0
349230,US-5616,closed,Honesdale Airport,41.55155,-75.22878,943.0
349231,US-5617,closed,Lehighton Airport,40.82578,-75.72454,544.0
349233,US-5618,closed,Betts Army Airfield,41.19529,-75.42495,1992.0
349262,US-5619,closed,Ingalls Airport,41.47855,-81.40026,736.0
349268,US-5620,heliport,Chevron Southpass Tank Battery E-3 Heliport,29.03785,-89.31892,
349269,US-5621,seaplane_base,Chevron Southpass Tank Battery E-3 Seaplane Base,29.03716,-89.31955,
349270,US-5622,seaplane_base,Chevron Southpass Tank Battery W-2 Seaplane Base,29.04025,-89.32897,
349271,US-5623,seaplane_base,Chevron Southpass Tank Battery W-1 Seaplane Base,29.089656,-89.287025,
349272,US-5624,heliport,Chevron Southpass Tank Battery W-1 Heliport,29.01079,-89.35651,
349273,US-5625,heliport,East Bay Heliport,29.031776,-89.249786,3.0
349274,US-5626,seaplane_base,E-5 Tank Battery Seaplane Base,28.98399,-89.36027,
349275,US-5627,seaplane_base,Quarantine Bay Seaplane Base,29.40235,-89.52115,
349276,US-5628,heliport,ProMedica Hospital Medical Complex Heliport,41.6794,-83.5928,618.0
349277,US-5629,heliport,Mercy Health Perrysburg Hospital Heliport,41.53578,-83.63824,
349278,US-5630,heliport,ProMedica Bay Park Hospital Heliport,41.62169,-83.47924,619.0
349279,US-5631,heliport,Alliance Refinery Heliport,29.68005,-89.98019,4.0
349280,US-5632,heliport,ProMedica Dorothy L Kern Cancer Center Heliport,41.37943,-83.11641,611.0
349282,US-5633,closed,St. Joseph's Hospital Heliport,44.94794,-93.10044,
349283,US-5634,heliport,Prairie Island Nuclear Generating Plant Heliport,44.62279,-92.64205,696.0
349284,US-5635,heliport,Henry County Hospital Heliport,41.41189,-84.08765,671.0
349285,US-5636,closed,Warsaw Airport,40.3319,-91.44644,488.0
349341,US-5637,closed,Hitchcock Airport,46.37715,-120.74821,1024.0
349376,US-5638,closed,Waynesboro Worley Field,39.73443,-77.53561,714.0
349409,US-5639,closed,San Luis Airport,37.192146,-105.463536,7973.0
349416,US-5640,closed,Square Top Airport,42.54353,-109.61888,7370.0
349421,US-5641,small_airport,Nijmegen UAS Launch and Recovery Site,35.09893,-79.33013,411.0
349422,US-5642,small_airport,Luzon Drop Zone Airfield,35.0123,-79.46216,346.0
349462,US-5643,small_airport,Heritage Farm Field,41.381985,-86.43116,771.0
349466,US-5644,small_airport,Haven Center Airport,41.113,-84.90356,753.0
349468,US-5645,small_airport,Sands Hill Airport,30.119444,-96.712222,403.0
349474,US-5646,heliport,Freedom Heliport,41.109444,-85.222778,860.0
349475,US-5647,small_airport,Cherry Field,43.072603,-86.029628,629.0
349483,US-5648,small_airport,Kauffman Airfield Ultralight Flightpark,44.71394,-84.067251,1137.0
349485,US-5649,small_airport,Scudder Field,38.918164,-84.974235,905.0
349494,US-5650,heliport,Swan Lake Heliport,42.459958,-85.971292,700.0
349498,US-5651,heliport,Lewis Heliport,43.219556,-83.54764,805.0
349507,US-5652,small_airport,Hickerson Airport,39.939297,-83.902082,1050.0
349513,US-5653,small_airport,Red Hawk Airport,31.218114,-92.174134,95.0
349525,US-5654,heliport,Russellville Hospital Pad Heliport,34.510677,-87.719296,750.0
349535,US-5655,heliport,Quinault Indian Nation Heliport,47.339525,-124.282106,130.0
349537,US-5656,closed,Creech Air Force Base Auxiliary Airfield,36.6416,-115.65891,3051.0
349538,US-5657,small_airport,Palmer Airport,39.99315,-92.11829,810.0
349539,US-5658,closed,Gough Airport,39.42031,-91.657,747.0
349540,US-5659,closed,Dromey Airport,40.28207,-92.21848,801.0
349541,US-5660,small_airport,Hurst Airport,30.93505,-90.5713,294.0
349542,US-5661,seaplane_base,Knox Bay Seaplane Base,43.42704,-74.51613,1660.0
349543,US-5662,closed,Eaglecrest Field,40.18839,-81.92797,999.0
349544,US-5663,closed,Robinson Arms Landing Airport,31.96173,-103.96332,2855.0
349545,US-5664,small_airport,Flying J Ranch Airport,29.81428,-92.35223,3.0
349546,US-5665,closed,Hebert Airport,29.82279,-92.31795,3.0
349547,US-5666,closed,Foresthill Airport,39.01816,-120.83928,3070.0
349548,US-5667,closed,Creighton Island Airport,31.50157,-81.33035,12.0
349549,US-5668,closed,Lagrange Airport,41.17055,-88.19013,587.0
349550,US-5669,small_airport,Brownies Lebanon Airport,39.39813,-84.2054,879.0
349592,US-5670,heliport,Choctaw Nation Healthcare Center Heliport,34.756713,-95.083609,817.0
349593,US-5671,heliport,Acoma-Canoncito-Laguna Hospital Heliport,35.06824,-107.572,6152.0
349594,US-5672,closed,Salamanca Airport,42.15408,-78.74727,400.0
349596,US-5673,small_airport,Moore Airport,34.27586,-84.59022,927.0
349597,US-5674,closed,Harris Neck Army Airfield,31.63973,-81.27142,15.0
349598,US-5675,closed,Harris Neck Intermediate Field,31.62179,-81.2664,20.0
349599,US-5676,closed,Matthews Ranch Airport,33.03078,-99.35166,1346.0
349600,US-5677,closed,Nergenah Airport,39.65421,-89.91538,652.0
349601,US-5678,closed,Park Airport,39.65979,-89.88795,647.0
349602,US-5679,closed,Negus Airport,39.73214,-90.08656,648.0
349603,US-5680,closed,Lloyd Airport,39.44805,-89.70339,668.0
349613,US-5681,closed,Houghton Airport,38.75755,-75.7916,46.0
349615,US-5682,closed,Lower Marlboro Airport,38.65158,-76.67811,25.0
349616,US-5683,small_airport,Mellomar Airport,38.652,-76.674,46.0
349617,US-5684,closed,Park Hall Airport,38.22566,-76.44852,90.0
349618,US-5685,closed,Half Pone Point Airport,38.35145,-76.50452,18.0
349619,US-5686,closed,La Plata Airfield,38.54409,-76.91969,193.0
349620,US-5687,small_airport,Nyce Airport,38.35103,-76.86327,19.0
349622,US-5688,heliport,Claiborne Memorial Medical Center Heliport,32.79461,-93.06143,286.0
349626,US-5689,closed,Tippetts Airport,29.862,-101.49129,1616.0
349627,US-5690,small_airport,Shudde Ranch Airport,29.830493,-102.431517,2168.0
349628,US-5691,small_airport,Stovall Ranch Airport,29.744507,-102.793136,2989.0
349635,US-5692,heliport,Seminole Hospital Heliport,32.72067,-102.65497,3332.0
349636,US-5693,heliport,Yoakum County Hospital Heliport,32.96939,-102.83611,3581.0
