id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
15558,98FL,seaplane_base,Sand Lake Seaplane Base,28.4335994720459,-81.49150085449219,90.0
15559,98G,small_airport,Sebewaing Township Airport,43.729863,-83.463875,584.0
15560,98GA,small_airport,Circle T Airport,33.2056999206543,-83.91239929199219,545.0
15561,98IA,heliport,Hawarden Heliport,42.99860000610352,-96.48090362548828,1174.0
15562,98ID,heliport,Walter Knox Memorial Hospital Heliport,43.8805999756,-116.48500061,238.0
15563,98IL,heliport,St Mary's Hospital - Centralia Heliport,38.5317001343,-89.11940002440001,490.0
15564,98IN,small_airport,B & V Flying Ranch Airport,41.36389923095703,-85.38860321044922,950.0
15565,98IS,heliport,Ill Dept of Trans Heliport,39.7778015137,-89.60510253910002,550.0
15566,98KS,small_airport,Rexford Airport,37.445899963378906,-100.49199676513672,2775.0
15567,98KY,closed,TGP Heliport,37.412498,-85.394402,900.0
15568,98L,heliport,Pomona Police Department Heliport,34.051886,-117.791988,1001.0
15569,98LA,heliport,LA State Police Troop L Heliport,30.4032001495,-90.0886993408,25.0
15570,98LL,small_airport,Braden Farms Airport,40.799198150634766,-87.78359985351562,630.0
346425,98LS,small_airport,Tietjes Airport,30.434651,-92.721745,44.0
45457,98ME,small_airport,Greaton Airfield,43.572013,-70.525362,170.0
45475,98MI,heliport,L & L Heliport,42.163333,-83.345278,630.0
15571,98MN,small_airport,Up Yonder Airport,47.29349899,-94.87490082,1446.0
15572,98MO,small_airport,Woodliff Airpark,38.78620147705078,-90.94239807128906,750.0
15573,98MT,small_airport,Rosemont Airport,46.44279861450195,-114.00299835205078,4172.0
15574,98NC,heliport,Linville Ridge Heliport,36.118099,-81.860603,4826.0
15575,98ND,small_airport,Sobolik Airport,48.263301849365234,-97.62229919433594,920.0
15576,98NE,small_airport,Munsterman Airport,40.454200744628906,-98.30449676513672,1860.0
15577,98NH,heliport,Skybast Heliport,43.21120071411133,-71.24009704589844,565.0
15578,98NJ,heliport,Creamer Heliport,40.87540054321289,-74.03510284423828,10.0
15579,98NM,small_airport,S & S Ranch Airport,36.076698303222656,-104.71800231933594,6310.0
15580,98NY,small_airport,Krenzers Airport,42.883399963378906,-77.53309631347656,1035.0
15581,98OH,small_airport,Paine's Airport,41.82276,-80.8968,660.0
15582,98OI,heliport,Adams County Hospital Heliport,38.794266,-83.534682,956.0
15583,98OK,small_airport,Candy Lake Estate Airport,36.489200592041016,-96.05280303955078,685.0
15584,98OL,closed,Copland Airport,34.510764,-97.993084,1120.0
15585,98OR,small_airport,Mach-O Acres Airport,45.19900131225586,-123.37000274658205,435.0
15586,98PA,small_airport,Pleasant Hill Airport,40.89440155029297,-80.18109893798828,1180.0
15587,98PN,heliport,Lehigh Valley Hospital Cedar Crest Heliport,40.56561,-75.523356,400.0
15588,98TA,heliport,Medical City Weatherford Heliport,32.747722,-97.786487,1050.0
15589,98TE,small_airport,Hilltop Airport,43.32210159301758,-123.177001953125,1320.0
45798,98TN,small_airport,Landing At River'S Edge,36.1425,-83.604167,1019.0
15590,98TS,closed,Trap Travelstead Field,32.418201,-95.000198,430.0
15591,98TX,heliport,Cig 402 Heliport,27.25670051574707,-98.09420013427734,110.0
15592,98VA,closed,Glascock Airport,38.942298,-77.542198,330.0
15593,98WA,heliport,Zirkle Fruit Company Heliport,46.67559814453125,-120.50599670410156,1100.0
15594,98WI,heliport,Shawano Medical Center Heliport,44.784698486328125,-88.6176986694336,812.0
343456,98WT,heliport,St Michael Medical Center Helipad,47.656796,-122.674955,295.0
15595,98WY,heliport,Hmhs Heliport,43.30149841308594,-110.7760009765625,5886.0
354647,98XA,small_airport,Three Ninety-Eighth Airport,31.629249,-97.162442,460.0
45828,98XS,heliport,LZ Phantom Heliport,30.455929,-97.934318,800.0
15596,99A,small_airport,Smith's International Airport,34.40620040893555,-91.95870208740234,218.0
321976,99AA,heliport,Aviator Hotel Anchorage Heliport,61.218906,-149.886482,123.0
15597,99AK,small_airport,Moore Creek Airport,62.5989990234375,-157.15199279785156,980.0
322811,99AL,heliport,Morrison Crossroads Volunteer Fire Department Heliport,33.427111,-85.493436,1113.0
15598,99AZ,small_airport,Eagletail Ranch Airport,33.395646,-113.222888,1203.0
15599,99C,seaplane_base,Quams Marina Seaplane Base,42.95109939575195,-89.27100372314453,843.0
46304,99CA,heliport,San Antonio Regional Hospital Heliport,34.102747,-117.636211,1274.0
15600,99CL,small_airport,El Mirage Field Adelanto Airport,34.62438,-117.600702,2865.0
15601,99CN,heliport,Banner Lassen Medical Center Heliport,40.437491,-120.628728,4419.0
15602,99CO,small_airport,Rock Creek Airport,38.13639831542969,-104.81500244140624,5660.0
15603,99F,small_airport,El Reno Airport,35.518499,-97.97689,1395.0
324949,99FA,heliport,Halifax Hospital Emergency Helostop,28.958386,-81.255586,65.0
15604,99FD,heliport,Heli-Tech Inc Heliport,30.2113,-85.691597,10.0
15605,99FL,small_airport,Madison County Airport,30.447399139404297,-83.31099700927734,150.0
15606,99GA,heliport,Curtis Parkway North Heliport,34.45119857788086,-84.93440246582031,660.0
15607,99HI,heliport,Kawela Farm Heliport,21.079367,-156.97007,450.0
15608,99IA,small_airport,Courtney's Landing Airport,41.21659851074219,-92.77799987792967,835.0
15609,99ID,heliport,CAHC Emergency Heliport,44.511516,-114.224542,5149.0
299719,99II,small_airport,Cooper Field,39.5835,-86.952527,880.0
15610,99IL,small_airport,Providence Place Field,42.28670120239258,-89.9574966430664,959.0
15611,99IN,closed,Bee-Acre Farm Strip,40.206104,-86.100501,885.0
15612,99KS,small_airport,Elm Creek Farms Airport,37.410995,-98.649306,1600.0
15613,99KY,small_airport,Gravity Zero Airport,37.65560150146485,-84.69029998779297,860.0
15614,99L,closed,Pomona Superior Court Heliport,34.052498626709,-117.74900054932,1000.0
15615,99LA,small_airport,Lawson Field,30.289400100708008,-92.38899993896484,25.0
331674,99ME,heliport,Isle Au Haut Heliport,44.075318,-68.632418,55.0
324561,99MI,small_airport,Denton Farms Airport,43.755141,-84.808286,845.0
15616,99MN,heliport,St Mary's Hospital Heliport,44.019798278808594,-92.48310089111328,1166.0
15617,99MO,heliport,Parkland Bonne Terre Primary Care Center Heliport,37.90840148925781,-90.53350067138672,850.0
333141,99MS,small_airport,Paradise Airport,32.712408,-90.294872,250.0
15618,99MT,small_airport,Fox Field,46.09749984741211,-114.1780014038086,3750.0
45679,99NA,heliport,Fly I Heliport,35.060633,-80.845989,593.0
15619,99NC,heliport,Streets Ferry Heliport,35.21440124511719,-77.11810302734375,7.0
15620,99NJ,heliport,Atlantic County Helistop,39.37570190429688,-74.53569793701172,12.0
322008,99NR,heliport,Tsali Emergency Heliport,35.391129,-83.584592,2102.0
333420,99NV,heliport,Mesa View Regional Hospital Heliport,36.810119,-114.116905,1656.0
15621,99NY,small_airport,Hibbard's Airport,43.2333984375,-78.78730010986328,410.0
15622,99OH,heliport,Mercy Health Urbana Hospital Heliport,40.10833,-83.729174,1050.0
15623,99OI,heliport,Fostoria Community Hospital Heliport,41.16279983520508,-83.42379760742188,768.0
15624,99OK,heliport,Warren Cat Heliport,35.4648017883,-97.6042022705,1297.0
15625,99OR,small_airport,Lazy F Ranch Airport,45.6506996155,-117.669998169,3710.0
45757,99PA,closed,Nielsen Airport,41.919796,-77.140524,1040.0
45781,99SC,small_airport,St. Mathews Airport,33.689167,-80.688611,278.0
15626,99TA,heliport,Peacock Willow Creek Heliport,32.49399948120117,-97.36969757080078,786.0
15627,99TE,small_airport,Pritchard Airport,33.60580062866211,-96.41560363769533,800.0
15628,99TN,heliport,Haywood County Ems Heliport,35.60279846191406,-89.23750305175781,350.0
15629,99TS,heliport,David Granberry Memorial Hospital Heliport,33.19820022583008,-94.6812973022461,421.0
15630,99TX,small_airport,Briggs Ranch Airport,28.30030059814453,-99.56700134277344,520.0
15631,99UT,small_airport,Sundog Airport,40.35060119628906,-109.4010009765625,4900.0
15632,99VA,closed,Anderson Airport,37.815412,-78.470106,450.0
15633,99WA,heliport,Providence Medical Plaza Heliport,46.596206,-120.52223,1134.0
325747,99WI,small_airport,Goins Airport,44.179166,-87.631388,660.0
15635,99WY,small_airport,Xingu Airstrip,44.84579849243164,-107.2770004272461,4340.0
301239,99XA,small_airport,Skotz Airfield,30.863976,-98.003712,1200.0
15636,99XS,closed,Sam Little International Airport,32.683498,-97.805602,900.0
15637,99Y,small_airport,Greeley Municipal Airport,41.557432,-98.546151,2035.0
15638,99Z,seaplane_base,Finger Lake Seaplane Base,61.60649871826172,-149.2779998779297,337.0
15639,9A2,small_airport,Powell STOLport,36.04449844360352,-84.00440216064453,992.0
15640,9A3,small_airport,Chuathbaluk Airport,61.579102,-159.216003,244.0
15641,9A8,small_airport,Ugashik Airport,57.523476,-157.396344,25.0
15642,9A9,small_airport,Shiflet Field,35.720699310302734,-82.00980377197266,1212.0
325120,9AA1,small_airport,Elk Ranch Airport,61.68203,-149.29073,800.0
325049,9AA9,small_airport,Airkat Airpark,59.403055,-136.019443,260.0
15643,9AK,small_airport,Totatlanika River Airport,64.02570343017578,-148.52200317382812,2717.0
15644,9AK0,small_airport,Sports Mans Paradise Airport,62.51210021972656,-143.23500061035156,3120.0
15645,9AK1,seaplane_base,Stormy Hill Seaplane Base,61.63090133666992,-149.23199462890625,500.0
15646,9AK2,small_airport,Kako Airport,61.89889908,-161.4380035,300.0
15647,9AK3,small_airport,Nikolai Creek Airport,61.01390075683594,-151.44900512695312,30.0
15648,9AK4,small_airport,Arctic Angel Airport,64.13739776611328,-145.8300018310547,1009.0
15649,9AK5,small_airport,Sky Harbor Airport,61.11650085449219,-149.81900024414062,340.0
15650,9AK6,small_airport,Leisurewood Airstrip Owners Assoc Airport,61.62409973144531,-149.6479949951172,366.0
15651,9AK7,small_airport,Cubdivision Airport,61.58980178833008,-149.81700134277344,250.0
15652,9AK8,small_airport,Wolf Track Airport,61.624698638916016,-149.6820068359375,90.0
322891,9AL0,heliport,Grandview Medical Center Heliport,33.432839,-86.7161,540.0
323169,9AL1,heliport,Brookwood Fed Helipad Heliport,33.420277,-86.669444,606.0
325093,9AL2,heliport,Holt Dam Heliport,33.256711,-87.450491,250.0
325110,9AL3,heliport,Weiss Dam Heliport,34.132261,-85.795408,570.0
325086,9AL4,heliport,Henry Dam Heliport,33.784866,-86.050671,509.0
325035,9AL5,heliport,Greene County Steam Plant Heliport,32.601313,-87.7835056,107.0
15653,9AL6,closed,Lillian Community Heliport,30.4072,-87.441803,70.0
323176,9AL7,heliport,JK Farms LLC Heliport,32.365276,-85.811944,287.0
323168,9AL8,heliport,North Mississippi Medical Center-Hamilton Heliport,34.127194,-87.9908334,441.0
15654,9AL9,heliport,Liberty Park Heliport,33.47869873046875,-86.7020034790039,620.0
15655,9AR0,small_airport,Robertson Airport,35.18899917602539,-91.2064971923828,207.0
334232,9AR1,small_airport,Catlett Farms Airport,34.933266,-93.517234,466.0
322176,9AR4,small_airport,Tango 7 Airport,34.5230917,-92.167655,233.0
45304,9AR9,small_airport,Henry Field,34.887389,-91.989486,250.0
15656,9B1,closed,Marlboro Airport,42.343201,-71.509002,285.0
15657,9B8,small_airport,Salmon River Airfield,41.589262,-72.44246,540.0
15658,9C0,seaplane_base,Peninsula Point Pullout Seaplane Base,55.38470077514648,-131.73800659179688,
15660,9CA0,small_airport,Psk Ranch Airport,35.11389923095703,-118.5979995727539,3840.0
15661,9CA1,heliport,Barstow Service Center Heliport,34.875160278,-116.995977759,2240.0
15662,9CA2,heliport,Pioneers Memorial Hospital Heliport,32.958457,-115.553106,-99.0
15663,9CA3,heliport,Recreation and Conference Center Heliport,34.020472,-117.927396,701.0
15664,9CA4,heliport,Hi-Desert Medical Center Heliport,34.131312,-116.275822,2652.0
15665,9CA5,heliport,California Mart Heliport,34.04029846191406,-118.25599670410156,434.0
15666,9CA6,small_airport,North Valley Airport,37.869099,-118.095001,4960.0
15667,9CA7,small_airport,Harris River Ranch Airport,36.7672004699707,-119.43599700927734,450.0
15668,9CA8,heliport,Boeing Huntington Beach Heliport,33.74720001220703,-118.03399658203124,65.0
15669,9CA9,heliport,Santa Fe International Corp Heliport,34.081494,-118.149842,460.0
15670,9CL0,small_airport,Turlock Airpark,37.47079849243164,-120.84400177001952,100.0
15671,9CL1,closed,Johnson Ranch Airport,37.191101,-120.276001,240.0
15672,9CL2,small_airport,Christensen Ranch Airport,36.87160110473633,-121.33699798583984,380.0
15673,9CL3,small_airport,Likely Airport,41.239489,-120.526121,4420.0
15674,9CL4,small_airport,Hart Mine Airport,35.287181,-115.19439,4620.0
15675,9CL5,closed,Blair Strip,36.27619,-119.641789,231.0
15676,9CL6,heliport,Children's Hospital Central California Heliport,36.88325,-119.801557,354.0
15677,9CL7,small_airport,Old Aerodrome,39.32490158081055,-121.35900115966795,700.0
15678,9CL8,heliport,Union Eva Heliport,33.66170120239258,-118.06199645996094,79.0
15679,9CL9,small_airport,Spezia Airport,38.21659851074219,-121.53399658203124,
317202,9CN1,heliport,Hazel Hawkins Memorial Hospital Heliport,36.834811,-121.386479,397.0
15680,9CO0,heliport,Denver Police Headquarters Heliport,39.737098,-104.992333,5350.0
15681,9CO1,heliport,Deer Creek Building Heliport,39.55609893798828,-105.16200256347656,6228.0
15682,9CO2,small_airport,Van Slyke Field,39.69609833,-104.4759979,5400.0
15683,9CO3,small_airport,Hubbard Airport,38.68330001831055,-108.98400115966795,4670.0
15684,9CO4,heliport,Indian Hills/Fire Department Heliport,39.63669967651367,-105.26699829101562,7310.0
15685,9CO5,small_airport,Scherler Private Airstrip,38.576698303222656,-102.43699645996094,4126.0
15686,9CO6,small_airport,D Bar D Airport,39.28129959106445,-104.572998046875,6752.0
15687,9CO7,small_airport,Beaugh Airport,40.340599060058594,-104.572998046875,4770.0
45325,9CO8,small_airport,Bijou Bottom Strip,39.276683,-104.342093,6000.0
15688,9CO9,small_airport,Phylcon Ranch Airport,39.127886,-108.143302,6585.0
15689,9F1,small_airport,Valley Mills Municipal Airport,31.621000289916992,-97.42949676513672,751.0
15690,9F5,heliport,Tcjc-South Campus Heliport,32.663700103759766,-97.2863998413086,663.0
322012,9FA2,heliport,Lakeside Medical Center Heliport,26.723725,-80.6719694,11.0
15691,9FA8,heliport,Baptist Hospital Heliport,25.66699981689453,-80.33309936523438,15.0
15692,9FD0,seaplane_base,Sage Seadrome Seaplane Base,27.945600509643555,-81.40339660644531,53.0
15693,9FD1,heliport,Sacred Heart Hospital Heliport,30.474932,-87.211831,134.0
15694,9FD2,small_airport,Blackwater Creek Ultralightport,28.136999130249023,-82.14649963378906,80.0
15695,9FD3,heliport,Highlands Regional Medical Center Heliport,27.4655990600586,-81.43229675292969,106.0
15696,9FD5,small_airport,Thompson's Goinbroke Aero Ranch Airport,29.38660049438477,-82.14289855957031,85.0
15697,9FD6,heliport,Academy Heliport,27.94657,-82.420251,
45364,9FD7,small_airport,Fort Atkinson Plantation Airpark,30.196482,-83.311646,90.0
15698,9FD8,heliport,Wesh-Tv Channel 2 Heliport,28.612499237060547,-81.3855972290039,105.0
15699,9FD9,small_airport,Buddys Ag Service Airport,30.1224002838,-82.9679031372,100.0
15700,9FL0,small_airport,Suwannee Belle Airport,30.09239959716797,-83.08540344238281,50.0
15701,9FL1,small_airport,Flying W Airranch Airport,28.6835994720459,-82.15760040283203,58.0
15702,9FL2,small_airport,Saranac Farm Airport,30.65250015258789,-84.47470092773438,230.0
15703,9FL3,seaplane_base,Lake Josephine Seaplane Base,27.39690017700196,-81.42669677734375,85.0
15704,9FL4,heliport,Pasco County Mosquito Heliport,28.193424,-82.620376,40.0
15705,9FL5,small_airport,Shady Bend Airport,29.81410026550293,-82.92569732666016,25.0
15706,9FL6,heliport,Land South Heliport,27.86639976501465,-81.96939849853516,136.0
15707,9FL7,small_airport,Oasis Ranger Station-U.S. Government Airport,25.8572998046875,-81.03450012207031,10.0
15708,9FL8,small_airport,Finlayson Farm Airport,30.616600036621094,-83.65239715576172,150.0
15709,9FL9,heliport,Suwannee Hospital Emergency Heliport,30.29129981994629,-83.00399780273438,94.0
15710,9G0,small_airport,Buffalo Airfield,42.86199951171875,-78.71659851074219,670.0
15711,9G1,small_airport,Pittsburgh NorthEast Airport,40.603287,-79.826038,1063.0
15712,9G5,small_airport,Royalton Airport,43.18199920654297,-78.55780029296875,628.0
15713,9G6,small_airport,Pine Hill Airport,43.17350006103516,-78.27459716796875,669.0
15714,9G9,small_airport,Gackle Municipal Airport,46.61660003662109,-99.16709899902344,1904.0
15715,9GA0,small_airport,Brown Field,33.057098388671875,-84.34239959716797,864.0
15716,9GA1,small_airport,Briar Patch Airport,32.44889831542969,-81.33689880371094,100.0
15717,9GA2,small_airport,Berg Park Aerodrome,31.8025,-81.3975,15.0
15718,9GA3,small_airport,Young Field,31.8396,-84.481598,401.0
15719,9GA4,heliport,Trico Heliport,33.66429901123047,-84.33910369873047,950.0
15720,9GA5,small_airport,Lowell Field,32.05820083618164,-84.29019927978516,475.0
15721,9GA6,small_airport,Brookline - Meadowmere Airport,33.0978012085,-83.40470123290001,500.0
15722,9GA7,heliport,Dorminy Medical Center Heliport,31.696807,-83.260167,363.0
15723,9GA8,small_airport,Chinaberry Ranch Airport,32.693599700927734,-82.8989028930664,295.0
15724,9GA9,small_airport,Deerfield Landing Airport,33.218101501464844,-83.31719970703125,445.0
45370,9GE6,heliport,Linscott Heliport,33.646167,-82.65445,532.0
45373,9GE7,small_airport,Neely Farms Airport,33.531389,-83.791944,720.0
45369,9GE8,heliport,Legacy Medical Center Heliport,33.740278,-84.511389,857.0
15725,9GE9,closed,National EMS Headquarters Heliport,33.649839,-84.022172,815.0
15726,9I0,small_airport,Havana Regional Airport,40.222725,-90.022781,499.0
15727,9I3,small_airport,West Liberty Airport,37.91450119018555,-83.2520980834961,934.0
347006,9ID0,small_airport,Jenkins Creek Ranch Airport,44.300333,-116.985722,2315.0
346415,9ID6,small_airport,Mallard Creek Ranch Airport,45.613302,-115.324779,5200.0
15728,9II0,closed,Shaffer Airport,41.282501,-85.438599,940.0
15729,9II1,small_airport,Short Stop Airport,37.89970016479492,-87.2177963256836,395.0
15730,9II2,small_airport,Nelund Field,41.6875,-86.15499877929688,750.0
15731,9II3,small_airport,Dillon Airport,41.5625,-86.47219848632812,700.0
